Process,Rev_num,Sw_rev,Sw,Pc,krw,kro,Swi
1,3,0.20195271,0.600865273,1552.666586,0.185785934,0.117259169,0.06
1,3,0.20195271,0.610842973,1537.753886,0.191421996,0.10060857,0.06
1,3,0.20195271,0.620822423,1557.03615,0.197089932,0.049229815,0.06
1,3,0.20195271,0.630787058,1466.590677,0.206037388,0.045960722,0.06
1,3,0.20195271,0.640781723,1496.932929,0.216023547,0.04007251,0.06
1,3,0.20195271,0.650756535,1527.680304,0.234564696,0.0,0.06
1,3,0.20195271,0.660718737,1526.797596,0.271929975,0.0,0.06
1,3,0.20195271,0.670749326,1365.405461,0.282221563,0.0,0.06
1,3,0.20195271,0.680772732,1397.423293,0.301375147,0.0,0.06
1,3,0.20195271,0.69071617,1320.072359,0.327043786,0.0,0.06
1,3,0.20195271,0.700641665,1204.517239,0.330564085,0.0,0.06
1,3,0.20195271,0.710624642,1206.382168,0.337147214,0.0,0.06
1,3,0.20195271,0.72059095,1170.030852,0.351314465,0.0,0.06
1,3,0.20195271,0.730520633,1053.408557,0.362806124,0.0,0.06
1,3,0.20195271,0.740506649,1064.158007,0.369524503,0.0,0.06
1,3,0.20195271,0.750362636,828.4661625,0.378151943,0.0,0.06
1,3,0.20195271,0.760310768,735.2045893,0.38681917,0.0,0.06
1,3,0.20195271,0.77033454,816.9657161,0.39329082,0.0,0.06
1,3,0.401558454,0.401558454,3324.470571,0.018993716,0.410833535,0.06
1,3,0.401558454,0.411506263,2982.68115,0.021068064,0.408010117,0.06
1,3,0.401558454,0.42145286,2788.799063,0.025584506,0.40239218,0.06
1,3,0.401558454,0.431392577,2599.02705,0.034811204,0.395565762,0.06
1,3,0.401558454,0.441351977,2486.685011,0.040197905,0.384564781,0.06
1,3,0.401558454,0.451302161,2303.449029,0.043288615,0.377247701,0.06
1,3,0.401558454,0.461287162,2264.05733,0.047474156,0.368319303,0.06
1,3,0.401558454,0.471255362,2170.013641,0.052943275,0.359530142,0.06
1,3,0.401558454,0.481227697,2079.831096,0.056761597,0.343720213,0.06
1,3,0.401558454,0.491191481,2000.256375,0.059098494,0.326726906,0.06
1,3,0.401558454,0.501188471,2036.791682,0.062969219,0.2961563,0.06
1,3,0.401558454,0.511138397,1931.055038,0.068571031,0.288281915,0.06
1,3,0.401558454,0.521119738,1881.948477,0.075019937,0.269690284,0.06
1,3,0.401558454,0.531102752,1915.48335,0.083717136,0.229254585,0.06
1,3,0.401558454,0.541028007,1889.251693,0.089436895,0.197705454,0.06
1,3,0.401558454,0.550127873,2282.130279,0.099532849,0.168207629,0.06
1,3,0.401558454,0.560123242,2193.130704,0.109127251,0.158216044,0.06
1,3,0.401558454,0.57010588,2174.161371,0.120425578,0.156496603,0.06
1,3,0.401558454,0.579912319,2328.818721,0.129924911,0.151879577,0.06
1,3,0.401558454,0.590115183,1934.647436,0.140723577,0.133114204,0.06
1,3,0.401558454,0.600105332,1890.272609,0.151343965,0.132042074,0.06
1,3,0.401558454,0.610085671,1873.916432,0.165605242,0.130154015,0.06
1,3,0.401558454,0.620098852,1716.061484,0.172977515,0.125024528,0.06
1,3,0.401558454,0.630757818,1587.835071,0.184904095,0.107865517,0.06
1,3,0.401558454,0.640861769,1380.51338,0.192407323,0.052885301,0.06
1,3,0.401558454,0.650834382,1356.088714,0.205016776,0.046896585,0.06
1,3,0.401558454,0.660816583,1360.15372,0.214666918,0.04470636,0.06
1,3,0.401558454,0.670801102,1386.343125,0.226855618,0.033821856,0.06
1,3,0.401558454,0.680774667,1383.871473,0.24070496,0.0,0.06
1,3,0.401558454,0.690536177,1740.264498,0.274122175,0.0,0.06
1,3,0.401558454,0.700508791,1612.052427,0.285257038,0.0,0.06
1,3,0.401558454,0.71047625,1369.387484,0.294940984,0.0,0.06
1,3,0.401558454,0.72044586,1446.312386,0.302137706,0.0,0.06
1,3,0.401558454,0.730407191,1378.955202,0.317773709,0.0,0.06
1,3,0.401558454,0.740335501,1230.325013,0.32112243,0.0,0.06
1,3,0.401558454,0.750207857,922.1030196,0.328880268,0.0,0.06
1,3,0.401558454,0.760366327,858.7339929,0.335388472,0.0,0.06
1,3,0.60119006,0.60119006,2853.18127,0.133479741,0.133585773,0.06
1,3,0.60119006,0.611093327,2534.369984,0.138625239,0.128382187,0.06
1,3,0.60119006,0.621021913,2320.175368,0.142985978,0.12354319,0.06
1,3,0.60119006,0.630972617,2236.940727,0.14965241,0.120789848,0.06
1,3,0.60119006,0.64091155,2091.902995,0.153841801,0.114455532,0.06
1,3,0.60119006,0.650870316,1987.681966,0.167119828,0.078821562,0.06
1,3,0.60119006,0.660809587,1844.725618,0.181837887,0.071416073,0.06
1,3,0.60119006,0.67076848,1782.104663,0.1974108,0.070197296,0.06
1,3,0.60119006,0.680712938,1629.100511,0.212337796,0.066063918,0.06
1,3,0.60119006,0.690751929,1533.260277,0.235359677,0.061872838,0.06
1,3,0.60119006,0.700679439,1637.091766,0.248961678,0.0,0.06
1,3,0.60119006,0.710634621,1564.886014,0.259797465,0.0,0.06
1,3,0.60119006,0.720700258,1446.470218,0.279714895,0.0,0.06
1,3,0.60119006,0.730691777,1508.907911,0.314226521,0.0,0.06
1,3,0.60119006,0.74058463,1238.455259,0.33266518,0.0,0.06
1,3,0.60119006,0.750412398,901.9739357,0.336705619,0.0,0.06
1,3,0.60119006,0.760417514,931.7900518,0.332786503,0.0,0.06
1,3,0.60119006,0.770295383,703.7937964,0.337089898,0.0,0.06
1,1,0.351431032800229,0.351431032800229,3581.38845,0.0398456981444521,0.528739390008566,0.35
1,1,0.351431032800229,0.361432077751553,3207.47758392857,0.0403159290568806,0.526319677929232,0.35
1,1,0.351431032800229,0.371446513269451,2897.97773571429,0.0407062147960245,0.523352438467698,0.35
1,1,0.351431032800229,0.381441012951689,2677.29728035714,0.0411881823436973,0.516279161771376,0.35
1,1,0.351431032800229,0.39143973683457,2480.36566071429,0.0417035811291695,0.506473346154431,0.35
1,1,0.351431032800229,0.40143301592155,2376.92709642857,0.0436301663689757,0.495260871162928,0.35
1,1,0.351431032800229,0.411413485677793,2292.3517875,0.0549626515918395,0.486049815728555,0.35
1,1,0.351431032800229,0.421391036523017,2180.72363571429,0.0589493524305875,0.47825328376114,0.35
1,1,0.351431032800229,0.431374246944622,2066.15309464286,0.0607655637665722,0.467317628038561,0.35
1,1,0.351431032800229,0.441368203032963,2077.82160535714,0.06458222009118,0.459764464803885,0.35
1,1,0.351431032800229,0.451349752780747,2018.85538392857,0.0671625043933982,0.440178066210029,0.35
1,1,0.351431032800229,0.461292238498246,2008.3743,0.0727908883955828,0.416465527895697,0.35
1,1,0.351431032800229,0.47127730112472,1945.3123875,0.0782806601302496,0.388456541602134,0.35
1,1,0.351431032800229,0.481262001170742,1946.07476785714,0.0863746123939222,0.333975749808644,0.35
1,1,0.351431032800229,0.491229215428548,1963.3329,0.088785809060319,0.326186985441699,0.35
1,1,0.351431032800229,0.501202550930057,1871.24554821429,0.0938475136401396,0.319037206725841,0.35
1,1,0.351431032800229,0.511216051488594,1830.35232321429,0.0971718906460159,0.293712030927594,0.35
1,1,0.351431032800229,0.521196404444112,1851.03846428571,0.10018454081862,0.274577005506392,0.35
1,1,0.351431032800229,0.531161244491912,1811.96209821429,0.107985009656832,0.26402178530497,0.35
1,1,0.351431032800229,0.541135618468117,1709.89735178571,0.115112984412613,0.253884584231948,0.35
1,1,0.351431032800229,0.550936717184309,2110.19336785714,0.11521448749155,0.186729625507578,0.35
1,1,0.351431032800229,0.561087020177292,1726.04483035714,0.123650891227621,0.179943187159047,0.35
1,1,0.351431032800229,0.571065975952568,1724.79980357143,0.12765354700721,0.165793980238292,0.35
1,1,0.351431032800229,0.581047527914585,1654.67749285714,0.137371323386034,0.151741073873177,0.35
1,1,0.351431032800229,0.590965752848237,1769.16980357143,0.154679828916589,0.147249778128865,0.35
1,1,0.351431032800229,0.600901985021685,1732.49140714286,0.164162848467543,0.144442076818352,0.35
1,1,0.351431032800229,0.610933888613946,1741.562025,0.174868949885548,0.141804410372786,0.35
1,1,0.351431032800229,0.620983506060294,1555.06502678571,0.18083499775214,0.138161860872626,0.35
1,1,0.351431032800229,0.630962827183811,1552.86366964286,0.187705930868517,0.136874539502309,0.35
1,1,0.351431032800229,0.640939197843507,1568.4328125,0.193636357130468,0.136946855380225,0.35
1,1,0.351431032800229,0.65090400467783,1484.64711964286,0.203864469684768,0.133271648185915,0.35
1,1,0.351431032800229,0.660883237232077,1501.42456071429,0.218830287820153,0.125826031641473,0.35
1,1,0.351431032800229,0.670847900141336,1460.68695,0.230677872703502,0.121245530714869,0.35
1,1,0.351431032800229,0.680821359086266,1448.31399642857,0.240318960511722,0.100301389331032,0.35
1,1,0.351431032800229,0.690792282735829,1439.62600714286,0.248944808464723,0.0506812708276829,0.35
1,1,0.351431032800229,0.700753447158906,1402.97012678571,0.261714373751686,0.0466524496527215,0.35
1,1,0.351431032800229,0.710727526088729,1347.9397875,0.275739186491001,0.0356742104326594,0.35
1,1,0.351431032800229,0.720712172439631,1447.96485535714,0.302374996110169,0.0,0.35
1,1,0.351431032800229,0.730675058427902,1469.27997857143,0.334676683279629,0.0,0.35
1,1,0.351431032800229,0.740614135889163,1304.37128035714,0.347922371919626,0.0,0.35
1,1,0.351431032800229,0.750593119342337,1356.68621785714,0.362795252243176,0.0,0.35
1,1,0.351431032800229,0.760554178589405,1314.93311785714,0.365161572120522,0.0,0.35
1,1,0.351431032800229,0.770504305067154,1234.41201964286,0.378688116608569,0.0,0.35
1,1,0.351431032800229,0.780491420286469,1233.971925,0.389539711776993,0.0,0.35
1,1,0.351431032800229,0.790437090622799,1148.94616607143,0.409181384165497,0.0,0.35
1,1,0.351431032800229,0.8003265194724,916.2708,0.413652257392548,0.0,0.35
1,1,0.351431032800229,0.810341838468771,943.473723214286,0.420766173273938,0.0,0.35
1,1,0.351431032800229,0.820214810040808,658.847067857143,0.422714023727205,0.0,0.35
0,2,0.810848143980306,0.810848143980306,2177.64546428571,0.420365860414933,0.0,0.35
0,2,0.810848143980306,0.800598605269943,2152.43131607143,0.411860852523903,0.0,0.35
0,2,0.810848143980306,0.79072511286295,2508.85450178571,0.400775682553768,0.0,0.35
0,2,0.810848143980306,0.780693423463083,2468.0915625,0.383607243102495,0.0,0.35
0,2,0.810848143980306,0.77077356622154,2712.97181785714,0.370794240364456,0.0,0.35
0,2,0.810848143980306,0.760756916012985,2582.48045357143,0.346729924632565,0.0,0.35
0,2,0.810848143980306,0.750931407107649,3148.61934642857,0.342932790233859,0.0,0.35
0,2,0.810848143980306,0.740868486302013,2861.84157857143,0.320083275753114,0.0,0.35
0,2,0.810848143980306,0.730924681656685,3010.11938035714,0.312877933766813,0.0,0.35
0,2,0.810848143980306,0.720904577922075,2842.86213214286,0.304822690849582,0.0,0.35
0,2,0.810848143980306,0.711036074557536,3240.73060714286,0.295695133099764,0.0,0.35
0,2,0.810848143980306,0.701068372398848,3323.51260714286,0.292551104338092,0.0753285232641644,0.35
0,2,0.810848143980306,0.691039510123039,2892.74974821429,0.272009741182105,0.0873386439811992,0.35
0,2,0.810848143980306,0.68079932863897,2297.9002875,0.259193940178058,0.0922185223820674,0.35
0,2,0.810848143980306,0.670859764679728,2547.51995357143,0.25574427322398,0.0992798003067318,0.35
0,2,0.810848143980306,0.660917146317828,2561.14165178571,0.240489895968028,0.0980423218435298,0.35
0,2,0.810848143980306,0.6510292466649,2820.05350178571,0.232195562127013,0.0996291413030254,0.35
0,2,0.810848143980306,0.641120570421837,3157.79642678571,0.224731750420725,0.100606482344027,0.35
0,2,0.810848143980306,0.631127640338466,3076.42688035714,0.202806435658014,0.100782681435186,0.35
0,2,0.810848143980306,0.62115909558594,3127.4324625,0.19665565398894,0.101023835678101,0.35
0,2,0.810848143980306,0.611287177499011,3534.84110357143,0.193182008789932,0.101760620726161,0.35
0,2,0.810848143980306,0.601181273320933,3156.16216607143,0.160827170648312,0.101560129791297,0.35
0,2,0.810848143980306,0.59123117139535,3329.45363571429,0.156573941405114,0.101932699611853,0.35
0,2,0.810848143980306,0.58130543817047,3622.63803214286,0.150217390692533,0.102872061428693,0.35
0,2,0.810848143980306,0.571160091406568,3341.77641964286,0.140193065880751,0.102644342079014,0.35
0,2,0.810848143980306,0.561252251603909,3784.64821607143,0.136801485461118,0.103280976543374,0.35
0,2,0.810848143980306,0.551285135536157,3864.45983571429,0.13266432153749,0.103367986534229,0.35
0,2,0.810848143980306,0.54145202477813,3019.1523,0.133096549102774,0.155751707927287,0.35
0,2,0.810848143980306,0.53128061576049,2440.20858214286,0.131693149547296,0.168095216307973,0.35
0,2,0.810848143980306,0.521353361325615,2736.144675,0.129050714792125,0.169464018681481,0.35
0,2,0.810848143980306,0.511310738606674,2696.30233392857,0.121841993980029,0.249230215515533,0.35
0,2,0.810848143980306,0.501361230526354,3024.75094821429,0.120337681554594,0.280707427377961,0.35
0,2,0.810848143980306,0.491385589093358,3057.09384107143,0.116641334586335,0.288890136136445,0.35
0,2,0.810848143980306,0.481441919445134,3352.0704375,0.113944190514312,0.301878062663951,0.35
0,2,0.810848143980306,0.471411148426975,3314.26959642857,0.101335012507365,0.349138684877696,0.35
0,2,0.810848143980306,0.461461982804361,3656.74451785714,0.101125449722759,0.350331292984643,0.35
0,2,0.810848143980306,0.451425312855095,3282.20204464286,0.0896523162526265,0.374707020342831,0.35
0,2,0.810848143980306,0.441490659224644,3792.88007142857,0.0784244234587002,0.383379087930926,0.35
0,2,0.810848143980306,0.431480082110368,3524.31137678571,0.0760319799991525,0.40820716946307,0.35
0,2,0.810848143980306,0.421493779530525,3706.4433375,0.0756700612796133,0.430280663668287,0.35
0,2,0.810848143980306,0.411521948425159,3854.74579821429,0.0664833427185138,0.462926215916939,0.35
0,2,0.810848143980306,0.401544557516171,3630.52001785714,0.0658618462299758,0.474679865905163,0.35
0,2,0.810848143980306,0.391533512505873,2852.41753928571,0.0661958417927943,0.488057169539459,0.35
0,2,0.810848143980306,0.38161306670742,3369.14915357143,0.065394159488136,0.49071783805325,0.35
0,2,0.810848143980306,0.371634804945693,3653.73744642857,0.0646651323913523,0.492098734082148,0.35
0,2,0.810848143980306,0.361684126292763,4127.30934107143,0.0635079175248083,0.493861513011173,0.35
0,2,0.810848143980306,0.351613919354951,3330.86881607143,0.0620414025970642,0.53304688631393,0.35
0,2,0.810848143980306,0.341651706482287,3692.17872857143,0.0614061865640936,0.539454738569988,0.35
0,2,0.810848143980306,0.331658221726256,3579.3573375,0.0487235991040081,0.539570384149656,0.35
0,2,0.810848143980306,0.321701077449646,4079.1233625,0.0475973774457991,0.543563011201185,0.35
0,2,0.810848143980306,0.311679734841604,4152.77851607143,0.0121816688971045,0.596192090668965,0.35
0,2,0.810848143980306,0.301681749292164,3765.01178571429,0.0126548088804419,0.597002864121751,0.35
0,2,0.810848143980306,0.291740771572418,4326.12737678571,0.0096806044704872,0.605944112034208,0.35
0,2,0.810848143980306,0.281732785369923,3412.98293035714,0.0115694822717385,0.607338227457696,0.35
0,2,0.810848143980306,0.271792782294797,3981.46879285714,0.0106850772735529,0.609236481058272,0.35
0,2,0.810848143980306,0.261819548056402,4395.05270357143,0.0082993092866327,0.610072519315071,0.35
0,2,0.810848143980306,0.251806721377976,3799.27674107143,0.0017646482993739,0.626621786125152,0.35
0,2,0.810848143980306,0.241785392645853,3958.38538928571,0.0,0.628400261075002,0.35
0,2,0.810848143980306,0.2318115406515,4498.73704821429,0.0,0.631787819389298,0.35
0,2,0.810848143980306,0.221804350371775,4276.4240625,0.0,0.643794229991574,0.35
0,2,0.810848143980306,0.211820015397387,4626.06763392857,0.0,0.654081395607832,0.35
0,2,0.810848143980306,0.201799819495372,4336.59634821429,0.0,0.705332136082892,0.35
0,2,0.501170797727293,0.501170797727293,1830.400125,0.0940232865586016,0.319402155292024,0.35
0,2,0.501170797727293,0.491180111846526,1974.13130892857,0.0887372012499243,0.327434754769375,0.35
0,2,0.501170797727293,0.481206001371923,2097.404775,0.0827275470713774,0.333759913440305,0.35
0,2,0.501170797727293,0.47122836227982,2233.55318571429,0.0769892330282553,0.337828141920011,0.35
0,2,0.501170797727293,0.461012935855186,2512.66869107143,0.0731636737147858,0.340909193614518,0.35
0,2,0.501170797727293,0.451284406509582,2527.65017678571,0.071418760266842,0.343635926937275,0.35
0,2,0.501170797727293,0.441312063116928,2650.10244107143,0.0699793257996186,0.346414203033336,0.35
0,2,0.501170797727293,0.431341928854031,2766.62149285714,0.0684143762363531,0.348067608358228,0.35
0,2,0.501170797727293,0.421377164612297,2944.44211607143,0.0665008190154719,0.349806859338003,0.35
0,2,0.501170797727293,0.411400356370401,3063.231375,0.05790909221758,0.355585069578321,0.35
0,2,0.501170797727293,0.401424020126853,3294.58565357143,0.056696870517397,0.356486304216705,0.35
0,2,0.501170797727293,0.391430175018596,3320.17671964286,0.0506481097672912,0.385166938680101,0.35
0,2,0.501170797727293,0.38143250733382,3521.4484125,0.0412130676127808,0.441016146879375,0.35
0,2,0.501170797727293,0.371444502581157,3663.125325,0.0403953145769637,0.459748768783059,0.35
0,2,0.501170797727293,0.361441414957648,3592.24692857143,0.0403505953914006,0.473089083843689,0.35
0,2,0.501170797727293,0.351458692593083,4037.26497321429,0.039932331816775,0.476615011587475,0.35
0,2,0.501170797727293,0.341425140277105,3791.30729464286,0.0399310098773161,0.575427670331779,0.35
0,2,0.501170797727293,0.331442939828458,3801.26410178571,0.0387068489088331,0.590775532187175,0.35
0,2,0.501170797727293,0.321523987158517,3288.96099642857,0.038915002911242,0.59530595701783,0.35
0,2,0.501170797727293,0.311551627681313,3498.88693928571,0.0388410627524822,0.596467703788748,0.35
0,2,0.501170797727293,0.30156203665923,3940.22056071429,0.0387435544395013,0.598084040130029,0.35
0,2,0.600841634649233,0.600841634649233,1775.53587321429,0.164822226080113,0.144538588048043,0.35
0,2,0.600841634649233,0.590876417771001,1880.02569107143,0.15579294375413,0.14761751852826,0.35
0,2,0.600841634649233,0.581040403742408,1771.7500125,0.145519978533762,0.150294391253714,0.35
0,2,0.600841634649233,0.571070794887828,1878.92158392857,0.133172681236573,0.152291081098011,0.35
0,2,0.600841634649233,0.561099283952584,1969.47339107143,0.119237808626427,0.153679780107754,0.35
0,2,0.600841634649233,0.55113436098186,2087.9574375,0.108580073788988,0.154859741338904,0.35
0,2,0.600841634649233,0.541164282984352,2195.99818392857,0.102004151886984,0.155682656693046,0.35
0,2,0.600841634649233,0.531201870981924,2327.77053214286,0.097184706382692,0.156495491856764,0.35
0,2,0.600841634649233,0.521235565536827,2439.92701071429,0.0945610730803352,0.15713179664036,0.35
0,2,0.600841634649233,0.511256032590239,2492.49550178571,0.088608249432929,0.157393759368261,0.35
0,2,0.600841634649233,0.501288481088216,2637.48195535714,0.0810185061070949,0.157876352505288,0.35
0,2,0.600841634649233,0.491315142935539,2694.49802142857,0.0765236337285294,0.158270206837692,0.35
0,2,0.600841634649233,0.481310436298689,2740.59514821429,0.073510922444369,0.15975218138103,0.35
0,2,0.600841634649233,0.471328151509158,2886.78347678571,0.0687680127317887,0.184908887091816,0.35
0,2,0.600841634649233,0.461344456969633,2871.59777142857,0.0610899953707996,0.1871787954478,0.35
0,2,0.600841634649233,0.451383129093744,3065.72755178571,0.0588819512083725,0.187834763678797,0.35
0,2,0.600841634649233,0.441409622066182,3188.13813214286,0.0575055420542794,0.192067961197056,0.35
0,2,0.600841634649233,0.431415904365226,3256.21031785714,0.0551413047944509,0.22150287308746,0.35
0,2,0.600841634649233,0.421417488237943,3297.21399642857,0.0419555746323678,0.25834268836009,0.35
0,2,0.600841634649233,0.411322646099515,3805.28913214286,0.0413013464725324,0.37050146776289,0.35
0,2,0.600841634649233,0.401404576838026,3333.60089464286,0.041023166667377,0.398701765392252,0.35
0,2,0.600841634649233,0.391427451322593,3643.43919642857,0.0406814774812357,0.402517603143643,0.35
0,2,0.600841634649233,0.381411139310306,3519.5575875,0.0407137765470411,0.444391804522143,0.35
0,2,0.600841634649233,0.371438063702888,3800.28231428571,0.040630951089607,0.448664611978203,0.35
0,2,0.600841634649233,0.361423857154159,3744.54171964286,0.0402172258521504,0.489379543212022,0.35
0,2,0.600841634649233,0.351430686918146,3963.93176785714,0.0400604457621668,0.514980428621983,0.35
0,2,0.600841634649233,0.341425350300941,3897.80470714286,0.0399334479067804,0.588089341557555,0.35
0,2,0.600841634649233,0.331460212379975,3470.51989285714,0.0386493606243607,0.588589571811426,0.35
0,2,0.600841634649233,0.321483562703747,3838.52365178571,0.0385745842021963,0.589675266858487,0.35
0,2,0.600841634649233,0.311540926369319,3367.09693392857,0.03773396257866,0.593958398951197,0.35
0,2,0.600841634649233,0.301567500406545,3818.72041071429,0.037587774086336,0.5954204768583,0.35
0,2,0.700738554279928,0.700738554279928,1386.71179821429,0.262066617546913,0.0470112146943059,0.35
0,2,0.700738554279928,0.690782611935565,1529.02301785714,0.251549978036024,0.0509375260578471,0.35
0,2,0.700738554279928,0.680827939280254,1647.57238928571,0.24077284247459,0.0526875069403832,0.35
0,2,0.700738554279928,0.670883008300329,1792.442625,0.230825875244135,0.0540255637681804,0.35
0,2,0.700738554279928,0.660927021600017,1897.43423035714,0.222934411298305,0.0553097234195486,0.35
0,2,0.700738554279928,0.650985622462562,2062.76245178571,0.21323566956113,0.0563881092028134,0.35
0,2,0.700738554279928,0.641025466303007,2156.0444625,0.199245127539416,0.0567535836500212,0.35
0,2,0.700738554279928,0.631090166108595,2326.85678035714,0.19255617820548,0.0572206287205178,0.35
0,2,0.700738554279928,0.621134284753663,2428.96997142857,0.189956010132618,0.0606118923249755,0.35
0,2,0.700738554279928,0.611135821687309,2360.52193928571,0.181737615441539,0.0642233135280964,0.35
0,2,0.700738554279928,0.601175587904842,2442.29612678571,0.177298230748071,0.067212009578754,0.35
0,2,0.700738554279928,0.591244374002268,2606.78372142857,0.173787146679717,0.0675362514155165,0.35
0,2,0.700738554279928,0.581248627737816,2577.1515,0.170847182270766,0.0697191529970434,0.35
0,2,0.700738554279928,0.571315262571696,2807.67340714286,0.162374981636379,0.0700590538660578,0.35
0,2,0.700738554279928,0.561330344703389,2868.9669,0.149527918854789,0.0745178398705143,0.35
0,2,0.700738554279928,0.551338592137731,2848.64259642857,0.145737101461185,0.0749119708131206,0.35
0,2,0.700738554279928,0.54142587078491,3206.46505178571,0.143824165005062,0.0754704387721305,0.35
0,2,0.700738554279928,0.531398655083258,3007.9443375,0.131195363755685,0.0972077808198646,0.35
0,2,0.700738554279928,0.521485015007836,3417.41417142857,0.127785998264914,0.104234147963783,0.35
0,2,0.700738554279928,0.511392852770628,2856.03602142857,0.126724440674469,0.107907285406166,0.35
0,2,0.700738554279928,0.501474938445031,3268.938075,0.124696749580843,0.109684174671946,0.35
0,2,0.700738554279928,0.491452579719839,3127.52853214286,0.116313554712091,0.110034556172898,0.35
0,2,0.700738554279928,0.48152636695056,3541.49823214286,0.115436484869703,0.113733749653132,0.35
0,2,0.700738554279928,0.471436128098208,2911.00339285714,0.0990128103492099,0.199579616819283,0.35
0,2,0.700738554279928,0.461481390017871,2892.92509821429,0.0977301656211632,0.203906234609034,0.35
0,2,0.700738554279928,0.45152442027883,3150.36975,0.0960193845857195,0.206326332656094,0.35
0,2,0.700738554279928,0.441536916458674,3048.045675,0.0821046176776595,0.239734444555857,0.35
0,2,0.700738554279928,0.431585324878498,3367.60365535714,0.080192417776612,0.289310438907219,0.35
0,2,0.700738554279928,0.421516552642306,2890.91008392857,0.0751153709797139,0.360628911893459,0.35
0,2,0.700738554279928,0.411557846922296,3215.55767142857,0.0739920923254097,0.367903068708768,0.35
0,2,0.700738554279928,0.401539909930809,3234.12983571429,0.0731974298087538,0.370079958842975,0.35
0,2,0.700738554279928,0.391550578091089,3421.143075,0.0730517559400634,0.393945533360356,0.35
0,2,0.700738554279928,0.381535908469724,3301.12013035714,0.0730698176214047,0.474312135154962,0.35
0,2,0.700738554279928,0.371539927673189,3538.67141785714,0.0729303353183064,0.536314087025912,0.35
0,2,0.700738554279928,0.361555505482617,3131.63439642857,0.0696521763393261,0.574579039877944,0.35
0,2,0.700738554279928,0.351595618231005,3047.98977321429,0.0697737577809686,0.579287910453558,0.35
0,2,0.700738554279928,0.341633547003334,3416.91511071429,0.0694443664914722,0.58084387500982,0.35
0,2,0.700738554279928,0.331625989304006,3292.23318214286,0.0692679004393036,0.603458994507438,0.35
0,2,0.700738554279928,0.321601201417477,3511.08594642857,0.0568834103271937,0.609910734510251,0.35
0,2,0.700738554279928,0.311626326604163,4019.34776785714,0.0475403426734038,0.612878392103486,0.35
0,2,0.700738554279928,0.301621971975812,3710.1178125,0.0468983191346797,0.614044304109439,0.35
0,2,0.700738554279928,0.291607133119648,3604.68529285714,0.0393346688352692,0.614588743749836,0.35
0,2,0.700738554279928,0.28162897407702,4151.69754107143,0.038221066713476,0.615989951330274,0.35
0,2,0.700738554279928,0.27163791452837,3660.38399464286,0.0261459072183443,0.616490696207779,0.35
0,2,0.700738554279928,0.261658465213158,4115.75712321429,0.0144112814184764,0.61769057337355,0.35
0,2,0.700738554279928,0.251724596649968,3368.17378928571,0.0112971609741922,0.630968474236614,0.35
0,2,0.700738554279928,0.241752967219052,3856.6203,0.010507474063974,0.632601600173943,0.35
0,2,0.700738554279928,0.231765850632429,3498.69674464286,0.0108683685216624,0.632095548240216,0.35
0,2,0.700738554279928,0.221787937435287,3984.39729107143,0.0098976082303757,0.63359245973452,0.35
0,2,0.700738554279928,0.211799590511323,4493.38665535714,0.007607669275192,0.634672349183714,0.35
0,2,0.700738554279928,0.201786614642284,3818.80931785714,0.0015028313064533,0.648322339015877,0.35
1,3,0.461435068870716,0.461435068870716,3617.13617678571,0.101301496035026,0.350286086514826,0.35
1,3,0.461435068870716,0.471362361153951,3190.91891785714,0.101761645148832,0.349080130357383,0.35
1,3,0.461435068870716,0.481303930263232,2937.35267678571,0.102876456636164,0.347089099764857,0.35
1,3,0.461435068870716,0.491255287402696,2732.95394464286,0.105555871924008,0.344982664822491,0.35
1,3,0.461435068870716,0.501233840057154,2494.91904642857,0.112164203857538,0.341517816471221,0.35
1,3,0.461435068870716,0.511205685347419,2314.82751428571,0.116760974931959,0.336234030886906,0.35
1,3,0.461435068870716,0.521155668241002,2228.71577678571,0.120148041137405,0.330267500560658,0.35
1,3,0.461435068870716,0.531148106111424,2224.53759642857,0.124569922194535,0.321244668720283,0.35
1,3,0.461435068870716,0.541095878768805,2126.675775,0.127899866784848,0.313258530107855,0.35
1,3,0.461435068870716,0.551069764875306,2046.94866964286,0.130585846740418,0.301320033743228,0.35
1,3,0.461435068870716,0.561156980162555,1883.25432321429,0.135951558799007,0.285168217198191,0.35
1,3,0.461435068870716,0.571120634969587,1786.4516625,0.142508306146062,0.273378479227659,0.35
1,3,0.461435068870716,0.581101309539675,1765.12356964286,0.150767730814529,0.244435402793104,0.35
1,3,0.461435068870716,0.591068474950575,1791.04481785714,0.154008725926168,0.204658855591221,0.35
1,3,0.461435068870716,0.601033418460293,1695.33947678571,0.161907832032957,0.194342211689949,0.35
1,3,0.461435068870716,0.611015687244479,1724.243475,0.170974889341847,0.156129391820202,0.35
1,3,0.461435068870716,0.62097778116593,1621.01327678571,0.181118619702221,0.152809519379319,0.35
1,3,0.461435068870716,0.630953128727934,1694.47745357143,0.190474573853437,0.144111894295019,0.35
1,3,0.461435068870716,0.640857697627778,1693.77529821429,0.201756265723662,0.138541973145813,0.35
1,3,0.461435068870716,0.650907012280137,1558.39557857143,0.215909605715474,0.137162477858117,0.35
1,3,0.461435068870716,0.660889714335053,1545.42560892857,0.224900546972554,0.135509842860478,0.35
1,3,0.461435068870716,0.670864650845338,1603.32350892857,0.232745244495678,0.136621941316341,0.35
