Process,Rev_num,Sw_rev,Sw,Pc,krw,kro,Swi
0,2,0.600970713782683,0.411342506271511,3675.39126428571,0.0952008210176795,0.445624923158248,0.5
0,2,0.600970713782683,0.401354063718555,3259.79652321429,0.0783860856061941,0.461646057464322,0.5
0,2,0.700741683007657,0.700741683007657,1562.01422142857,0.291231657587446,0.131704997148261,0.5
0,2,0.700741683007657,0.69076808227583,1689.39875357143,0.27940967522987,0.135206943430721,0.5
0,2,0.700741683007657,0.680798217778466,1804.731075,0.267604498550329,0.13790768825998,0.5
0,2,0.700741683007657,0.670828491865466,1910.54132142857,0.255254544508632,0.139901124717992,0.5
0,2,0.700741683007657,0.660860828087809,2046.03989464286,0.247174953460735,0.141573236611966,0.5
0,2,0.700741683007657,0.650896551312017,2186.96125714286,0.242127830419934,0.142490718883383,0.5
0,2,0.700741683007657,0.640933222453277,2388.11593392857,0.237045423496252,0.143659953428169,0.5
0,2,0.700741683007657,0.630961750377286,2466.89765357143,0.23262593222262,0.144556667419572,0.5
0,2,0.700741683007657,0.620989513315604,2521.063725,0.226807613502856,0.144917531160662,0.5
0,2,0.700741683007657,0.611015313899323,2606.58178928571,0.222705934486964,0.145630236647266,0.5
0,2,0.700741683007657,0.60103701792923,2716.1572125,0.217573303513038,0.152654358745582,0.5
0,2,0.700741683007657,0.591065457159246,2874.38173928571,0.20726371960474,0.15326685253693,0.5
0,2,0.700741683007657,0.581084572433227,3028.24173214286,0.202546405985137,0.157550002319827,0.5
0,2,0.700741683007657,0.571098050095265,3196.08942857143,0.200871515123542,0.165985050344263,0.5
0,2,0.700741683007657,0.561101510879446,3130.64845178571,0.192213149389693,0.20129509861998,0.5
0,2,0.700741683007657,0.551118063451361,3350.14439464286,0.18819192856252,0.20992728287647,0.5
0,2,0.700741683007657,0.541117933237492,3287.62164642857,0.188339722037302,0.210267143540513,0.5
0,2,0.700741683007657,0.531142076352213,3571.59477857143,0.186808009119774,0.211379518606579,0.5
0,2,0.700741683007657,0.521111820669216,3114.93197142857,0.182469426330541,0.247448926217686,0.5
0,2,0.700741683007657,0.511143110856776,3550.71125892857,0.18007298488864,0.283759933542791,0.5
0,2,0.700741683007657,0.501154399440195,3504.45374464286,0.169492483801216,0.300951707959451,0.5
0,2,0.700741683007657,0.491164567153274,3397.7343375,0.169870571352044,0.304684578731908,0.5
0,2,0.700741683007657,0.481190364965305,3921.34696071429,0.168529960704465,0.373689319943362,0.5
0,2,0.700741683007657,0.471243978876616,2890.88323928571,0.145077160979017,0.383554831901809,0.5
0,2,0.700741683007657,0.461266835374098,3270.46272857143,0.143889998233394,0.38579913773202,0.5
0,2,0.700741683007657,0.451287952914975,3085.73311607143,0.126647764969457,0.39509944820285,0.5
0,2,0.700741683007657,0.441328143544753,2907.61866428571,0.0966461286271216,0.395720743666531,0.5
0,2,0.700741683007657,0.43135542919852,3301.49960892857,0.0955864268981551,0.39797772210372,0.5
0,2,0.700741683007657,0.42135675356614,3678.04464642857,0.0949670082025379,0.403437187330963,0.5
0,2,0.700741683007657,0.411366955093804,3146.10488035714,0.0786664203978153,0.425739737299109,0.5
0,2,0.700741683007657,0.401384491060369,3579.90113035714,0.0775988208042715,0.432615591503982,0.5
0,2,0.800455946815837,0.800455946815837,1334.83213392857,0.477269950571204,0.0,0.5
0,2,0.800455946815837,0.790513665585865,1566.45484821429,0.462145757012571,0.0,0.5
0,2,0.800455946815837,0.780560882295445,1737.40894285714,0.449786990041148,0.0,0.5
0,2,0.800455946815837,0.77060525042504,1873.19636785714,0.437268255529611,0.0,0.5
0,2,0.800455946815837,0.760672728629607,2172.20033571429,0.430815791837313,0.0,0.5
0,2,0.800455946815837,0.750695843249006,2173.61067321429,0.41985744442889,0.0,0.5
0,2,0.800455946815837,0.740744899897408,2271.52351071429,0.401675518059148,0.0,0.5
0,2,0.800455946815837,0.730787899156855,2390.66841964286,0.364919650766753,0.0,0.5
0,2,0.800455946815837,0.720728416040671,2105.72565,0.350916838187775,0.0,0.5
0,2,0.800455946815837,0.71078393464289,2322.23507678571,0.345333123516989,0.0,0.5
0,2,0.800455946815837,0.700827155581713,2517.07971428571,0.337250203497463,0.0,0.5
0,2,0.800455946815837,0.690845559514367,2348.12059821429,0.305177781156782,0.0,0.5
0,2,0.800455946815837,0.680904425475168,2699.8864875,0.300701230987773,0.0,0.5
0,2,0.800455946815837,0.67094042520831,2824.96015178571,0.295345205110888,0.0,0.5
0,2,0.800455946815837,0.660955454072461,2553.86068392857,0.272688545836844,0.0,0.5
0,2,0.800455946815837,0.650980286707026,2614.15993392857,0.26767651369506,0.0711709529052635,0.5
0,2,0.800455946815837,0.641044179247682,3042.1912125,0.263648554514685,0.0726836327893413,0.5
0,2,0.800455946815837,0.631017826114276,2756.16068035714,0.241537830505972,0.0740513303302364,0.5
0,2,0.800455946815837,0.621078443342149,3165.74540892857,0.238851205662661,0.0750262236925806,0.5
0,2,0.800455946815837,0.611065402055285,2770.44256071429,0.226616720298758,0.0746103820654307,0.5
0,2,0.800455946815837,0.601114153894545,3181.74585,0.220397783162206,0.0863523581381657,0.5
0,2,0.800455946815837,0.59107897237998,2666.67271071429,0.214142677633404,0.0959227173607398,0.5
0,2,0.800455946815837,0.581104143075594,2748.99995357143,0.209623461948769,0.0961055920853458,0.5
0,2,0.800455946815837,0.571150816670701,3141.28433571429,0.207171199924608,0.0967073141607618,0.5
0,2,0.800455946815837,0.561139144253986,3103.26835178571,0.198491686375814,0.0971602874912765,0.5
0,2,0.800455946815837,0.551178801142638,3420.82797321429,0.19665488205349,0.0974814062058625,0.5
0,2,0.800455946815837,0.541143826344091,3291.96085178571,0.189757928279638,0.207115154194508,0.5
0,2,0.800455946815837,0.53114531226095,3482.68701428571,0.188412911167196,0.215623153335408,0.5
0,2,0.800455946815837,0.521137098042504,3186.79099285714,0.183728935509859,0.239957662556941,0.5
0,2,0.800455946815837,0.511154153056153,3498.98658214286,0.173552333564887,0.278034536552872,0.5
0,2,0.800455946815837,0.501178625461732,3145.3008375,0.172567054454337,0.290290909503193,0.5
0,2,0.800455946815837,0.491203171575703,3664.17994821429,0.170648119416484,0.34006537167526,0.5
0,2,0.800455946815837,0.481206707472593,3407.14752321429,0.169673325762469,0.37180245239068,0.5
0,2,0.800455946815837,0.471232123123918,3717.36821785714,0.168347767856174,0.373397544425086,0.5
0,2,0.800455946815837,0.461257038888249,3344.3494875,0.167473068498898,0.391481113352851,0.5
0,2,0.800455946815837,0.451269007468611,3376.48587321429,0.16391221067598,0.412613167948307,0.5
0,2,0.800455946815837,0.441299498469254,3266.75986607143,0.138204653435961,0.415433771838235,0.5
0,2,0.800455946815837,0.431334535005507,3829.27299642857,0.137694917118658,0.416881890579276,0.5
0,2,0.800455946815837,0.421319254202744,3544.79674285714,0.13383796093894,0.46631993363285,0.5
0,2,0.800455946815837,0.41134125044969,3580.25088214286,0.121527795345117,0.466577084629776,0.5
1,3,0.591097722509626,0.591097722509626,3041.11756607143,0.214512579452059,0.106351451114011,0.5
1,3,0.591097722509626,0.601067488216833,2664.88295357143,0.217661593630182,0.105336602051113,0.5
1,3,0.591097722509626,0.611039407205586,2444.03439107143,0.219931389412246,0.103986240893876,0.5
1,3,0.591097722509626,0.621006115031008,2215.85483035714,0.224757031306727,0.102538705929019,0.5
1,3,0.591097722509626,0.630978200510603,2032.87861071429,0.228575747734068,0.098378462743621,0.5
1,3,0.591097722509626,0.640910983052276,2111.84162142857,0.234691985291735,0.0935091775486112,0.5
1,3,0.591097722509626,0.650910006749983,1930.10508214286,0.242110188478494,0.0922297476100758,0.5
1,3,0.591097722509626,0.660875882121199,1904.68109464286,0.248499932415443,0.0844473291958129,0.5
1,3,0.591097722509626,0.670837822758867,1737.839925,0.258127093221579,0.08134494956809,0.5
1,3,0.591097722509626,0.680812033771535,1763.05894285714,0.268510043161645,0.0687164329699099,0.5
1,3,0.591097722509626,0.690784363437697,1650.31778035714,0.28256082831247,0.0666790894667558,0.5
1,3,0.591097722509626,0.700757364616918,1660.65085714286,0.290972962719619,0.063140128879448,0.5
1,3,0.591097722509626,0.710717257417239,1582.24952142857,0.305911827442193,0.0622207875301547,0.5
1,3,0.591097722509626,0.720701652119696,1623.7765125,0.315730572977933,0.0615765044720392,0.5
1,3,0.591097722509626,0.730673332471577,1511.41487678571,0.330569053927973,0.057729080086936,0.5
1,3,0.591097722509626,0.740641089189299,1490.62474821429,0.351695142105677,0.0566768307514639,0.5
1,3,0.591097722509626,0.75060933982985,1542.91550357143,0.362432442581471,0.0544081687495924,0.5
1,3,0.591097722509626,0.760581830437159,1425.29706964286,0.377714384365798,0.0504278765832818,0.5
1,3,0.591097722509626,0.770545580275302,1394.30436964286,0.399654591049907,0.037286141917277,0.5
1,3,0.591097722509626,0.780534348137188,1541.51789464286,0.416758075349423,0.0,0.5
1,3,0.591097722509626,0.79049471266156,1421.35971428571,0.437774870332937,0.0,0.5
