0.17241379310344832,0.17241379310344832
0.2030651340996169,0.2030651340996169
0.23371647509578547,0.23371647509578547
0.26436781609195403,0.26436781609195403
0.29501915708812265,0.29501915708812265
0.3256704980842912,0.3256704980842912
0.3563218390804598,0.3563218390804598
0.3869731800766284,0.3869731800766284
0.41762452107279696,0.41762452107279696
0.4482758620689655,0.4482758620689655
0.47892720306513414,0.47892720306513414
0.5095785440613028,0.5095785440613028
0.5402298850574713,0.5402298850574713
0.5708812260536399,0.5708812260536399
0.6015325670498084,0.6015325670498084
0.632183908045977,0.632183908045977
0.6628352490421456,0.6628352490421456
0.6934865900383141,0.6934865900383141
0.7241379310344828,0.7241379310344828
0.7547892720306514,0.7547892720306514
