Process,Rev_num,Sw_rev,Sw,Pc,krw,kro,Swi
0,2,0.900351991918576,0.690730946387951,3114.14427857143,0.240903363893668,0.1670053238619,0.65
0,2,0.900351991918576,0.680717982245408,2534.956275,0.231043930926894,0.165380078098961,0.65
0,2,0.900351991918576,0.670751419215286,2782.98914464286,0.227981470011152,0.167905690072902,0.65
0,2,0.900351991918576,0.660778590260566,2925.06910714286,0.213620977924817,0.169069833060114,0.65
0,2,0.900351991918576,0.65079180991975,3151.31192142857,0.195659423044187,0.169653368014678,0.65
0,2,0.900351991918576,0.640821376433549,2777.83525178571,0.196052997549989,0.169791094164626,0.65
0,2,0.900351991918576,0.630877204379999,3235.23246428571,0.190584831966941,0.170912153504511,0.65
0,2,0.900351991918576,0.620927570436423,3609.81001607143,0.185032750567634,0.242586601307321,0.65
0,2,0.900351991918576,0.610924570777511,3428.15792678571,0.180805439057184,0.253581197517938,0.65
0,2,0.900351991918576,0.601000405322145,3926.41271785714,0.178733532144236,0.254627475611061,0.65
0,2,0.730649639611939,0.730649639611939,1663.09325892857,0.357122957979453,0.0772371545719526,0.65
0,2,0.730649639611939,0.72066998569138,1823.65963928571,0.343939844356907,0.0790677882352695,0.65
0,2,0.730649639611939,0.710688175772994,1911.69236785714,0.333443050019889,0.0801302094285,0.65
0,2,0.730649639611939,0.70072762654269,2199.76485535714,0.32587560597938,0.0807814302564764,0.65
0,2,0.730649639611939,0.690747640077479,2400.25301785714,0.317879914665752,0.0814800382719164,0.65
0,2,0.730649639611939,0.68076651187563,2531.74148035714,0.30596501057833,0.0820861185662296,0.65
0,2,0.730649639611939,0.670785666336734,2721.15013928571,0.299840619452468,0.082396102111943,0.65
0,2,0.730649639611939,0.660806865947449,2749.56239464286,0.295824802173449,0.0825651045132251,0.65
0,2,0.730649639611939,0.650833364102951,2714.73435535714,0.293726971094957,0.0894677352290353,0.65
0,2,0.730649639611939,0.6408547854101,2819.43754285714,0.289180255209901,0.09090240621125,0.65
0,2,0.730649639611939,0.630883993804516,3037.06234285714,0.288124327923647,0.0911311644573901,0.65
0,2,0.730649639611939,0.620904927379509,2841.92578928571,0.245381843901304,0.0942493317732732,0.65
0,2,0.730649639611939,0.610942033709408,2342.94283392857,0.231734314613389,0.0933544816843438,0.65
0,2,0.730649639611939,0.600967273737644,2631.4836,0.228056524651718,0.0938766349050073,0.65
0,2,0.820425339442091,0.820425339442091,1351.57063392857,0.516399117323976,0.0,0.65
0,2,0.820425339442091,0.810459777249508,1539.92631964286,0.500902754386302,0.0,0.65
0,2,0.820425339442091,0.800476991969359,1636.35656785714,0.489257963378578,0.0,0.65
0,2,0.820425339442091,0.790511269072291,1798.69007142857,0.474531043183114,0.0,0.65
0,2,0.820425339442091,0.780534191572126,2142.47250535714,0.463617596686724,0.0,0.65
0,2,0.820425339442091,0.770580105896387,2125.82994107143,0.420805863621681,0.0,0.65
0,2,0.820425339442091,0.760622490263511,2402.01853928571,0.415696905334902,0.0,0.65
0,2,0.820425339442091,0.750630866236685,2187.09200892857,0.397902474479291,0.0,0.65
0,2,0.820425339442091,0.740666174064935,2431.25256964286,0.393123824155356,0.0,0.65
0,2,0.820425339442091,0.730696017940694,2274.31566964286,0.376735473722714,0.0,0.65
0,2,0.820425339442091,0.720739920688125,2706.96338571429,0.373112394686093,0.0,0.65
0,2,0.820425339442091,0.710749238722074,2581.85044821429,0.347659302750913,0.0,0.65
0,2,0.820425339442091,0.700781432208234,2676.75865714286,0.33777333450303,0.0,0.65
0,2,0.820425339442091,0.69079583182883,2528.22844285714,0.33121370043903,0.0,0.65
0,2,0.820425339442091,0.680855051376143,3026.36393035714,0.328476851545475,0.0,0.65
0,2,0.820425339442091,0.670870991543181,2852.79135535714,0.317237969928772,0.0,0.65
0,2,0.820425339442091,0.660884349355391,2611.89647142857,0.275630697396238,0.0,0.65
0,2,0.820425339442091,0.650932829409878,2982.88835892857,0.269295809122235,0.0,0.65
0,2,0.820425339442091,0.640921338983784,2252.54884821429,0.254177356833514,0.0,0.65
0,2,0.820425339442091,0.630953831712779,2446.0553625,0.250867217212102,0.0,0.65
0,2,0.820425339442091,0.620995008025499,2798.77791964286,0.247753293932997,0.0,0.65
0,2,0.820425339442091,0.611026924434961,2840.79392142857,0.227252827273895,0.0,0.65
0,2,0.820425339442091,0.601087557073436,3275.47101964286,0.223054222113008,0.0,0.65
