1,0.374398,0,0,0
1,0.374398,0,0,0
1,0.374398,0,0,0
1,0.374398,0,0,0
1,0.374398,0,0,0
1,0.374398,0,0,0
1,0.374398,0,0,0
1,0.374398,0,0,0
1,0.374398,0,0,0
1,0.374398,0,0,0
0.983673,0.374398,0,0.0163265,0
0.985488,0.374398,0,0.0163265,0
0.987302,0.374398,0,0.0163265,0
0.989116,0.374398,0,0.0163265,0
0.99093,0.374398,0,0.0163265,0
0.992744,0.374398,0,0.0163265,0
0.994558,0.374398,0,0.0163265,0
0.996372,0.374398,0,0.0163265,0
0.998186,0.374398,0,0.0163265,0
1,0.374398,0,0.0163265,0
0.967347,0.374398,0,0.0326531,0
0.970975,0.374398,0,0.0326531,0
0.974603,0.374398,0,0.0326531,0
0.978231,0.374398,0,0.0326531,0
0.981859,0.374398,0,0.0326531,0
0.985488,0.374398,0,0.0326531,0
0.989116,0.374398,0,0.0326531,0
0.992744,0.374398,0,0.0326531,0
0.996372,0.374398,0,0.0326531,0
1,0.374398,0,0.0326531,0
0.95102,0.374398,0,0.0489796,0
0.956463,0.374398,0,0.0489796,0
0.961905,0.374398,0,0.0489796,0
0.967347,0.374398,0,0.0489796,0
0.972789,0.374398,0,0.0489796,0
0.978231,0.374398,0,0.0489796,0
0.983673,0.374398,0,0.0489796,0
0.989116,0.374398,0,0.0489796,0
0.994558,0.374398,0,0.0489796,0
1,0.374398,0,0.0489796,0
0.934694,0.374398,0,0.0653061,0
0.94195,0.374398,0,0.0653061,0
0.949206,0.374398,0,0.0653061,0
0.956463,0.374398,0,0.0653061,0
0.963719,0.374398,0,0.0653061,0
0.970975,0.374398,0,0.0653061,0
0.978231,0.374398,0,0.0653061,0
0.985488,0.374398,0,0.0653061,0
0.992744,0.374398,0,0.0653061,0
1,0.374398,0,0.0653061,0
0.918367,0.374398,0,0.0816327,0
0.927438,0.374398,0,0.0816327,0
0.936508,0.374398,0,0.0816327,0
0.945578,0.374398,0,0.0816327,0
0.954649,0.374398,0,0.0816327,0
0.963719,0.374398,0,0.0816327,0
0.972789,0.374398,0,0.0816327,0
0.981859,0.374398,0,0.0816327,0
0.99093,0.374398,0,0.0816327,0
1,0.374398,0,0.0816327,0
0.902041,0.374398,0,0.0979592,0
0.912925,0.374398,0,0.0979592,0
0.92381,0.374398,0,0.0979592,0
0.934694,0.374398,0,0.0979592,0
0.945578,0.374398,0,0.0979592,0
0.956463,0.374398,0,0.0979592,0
0.967347,0.374398,0,0.0979592,0
0.978231,0.374398,0,0.0979592,0
0.989116,0.374398,0,0.0979592,0
1,0.374398,0,0.0979592,0
0.885714,0.374398,0,0.114286,0
0.898413,0.374398,0,0.114286,0
0.911111,0.374398,0,0.114286,0
0.92381,0.374398,0,0.114286,0
0.936508,0.374398,0,0.114286,0
0.949206,0.374398,0,0.114286,0
0.961905,0.374398,0,0.114286,0
0.974603,0.374398,0,0.114286,0
0.987302,0.374398,0,0.114286,0
1,0.374398,0,0.114286,0
0.869388,0.374398,0,0.130612,0
0.8839,0.374398,0,0.130612,0
0.898413,0.374398,0,0.130612,0
0.912925,0.374398,0,0.130612,0
0.927438,0.374398,0,0.130612,0
0.94195,0.374398,0,0.130612,0
0.956463,0.374398,0,0.130612,0
0.970975,0.374398,0,0.130612,0
0.985488,0.374398,0,0.130612,0
1,0.374398,0,0.130612,0
0.853061,0.374398,0,0.146939,0
0.869388,0.374398,0,0.146939,0
0.885714,0.374398,0,0.146939,0
0.902041,0.374398,0,0.146939,0
0.918367,0.374398,0,0.146939,0
0.934694,0.374398,0,0.146939,0
0.95102,0.374398,0,0.146939,0
0.967347,0.374398,0,0.146939,0
0.983673,0.374398,0,0.146939,0
1,0.374398,0,0.146939,0
0.836735,0.374398,0,0.163265,0
0.854875,0.374398,0,0.163265,0
0.873016,0.374398,0,0.163265,0
0.891156,0.374398,0,0.163265,0
0.909297,0.374398,0,0.163265,0
0.927438,0.374398,0,0.163265,0
0.945578,0.374398,0,0.163265,0
0.963719,0.374398,0,0.163265,0
0.981859,0.374398,0,0.163265,0
1,0.374398,0,0.163265,0
0.820408,0.374398,0,0.179592,0
0.840363,0.374398,0,0.179592,0
0.860317,0.374398,0,0.179592,0
0.880272,0.374398,0,0.179592,0
0.900227,0.374398,0,0.179592,0
0.920181,0.374398,0,0.179592,0
0.940136,0.374398,0,0.179592,0
0.960091,0.374398,0,0.179592,0
0.980045,0.374398,0,0.179592,0
1,0.374398,0,0.179592,0
0.804082,0.374398,0,0.195918,0
0.82585,0.374398,0,0.195918,0
0.847619,0.374398,0,0.195918,0
0.869388,0.374398,0,0.195918,0
0.891156,0.374398,0,0.195918,0
0.912925,0.374398,0,0.195918,0
0.934694,0.374398,0,0.195918,0
0.956463,0.374398,0,0.195918,0
0.978231,0.374398,0,0.195918,0
1,0.374398,0,0.195918,0
0.787755,0.374398,0.0734671,0.212245,0
0.811338,0.374398,0,0.212245,0
0.834921,0.374398,0,0.212245,0
0.858503,0.374398,0,0.212245,0
0.882086,0.374398,0,0.212245,0
0.905669,0.374398,0,0.212245,0
0.929252,0.374398,0,0.212245,0
0.952834,0.374398,0,0.212245,0
0.976417,0.374398,0,0.212245,0
1,0.374398,0,0.212245,0
0.771429,0.369306,0.11409,0.228571,0
0.796825,0.374398,0,0.228571,0
0.822222,0.374398,0,0.228571,0
0.847619,0.374398,0,0.228571,0
0.873016,0.374398,0,0.228571,0
0.898413,0.374398,0,0.228571,0
0.92381,0.374398,0,0.228571,0
0.949206,0.374398,0,0.228571,0
0.974603,0.374398,0,0.228571,0
1,0.374398,0,0.228571,0
0.755102,0.357019,0.133502,0.244898,0
0.782313,0.374398,0,0.244898,0
0.809524,0.374398,0,0.244898,0
0.836735,0.374398,0,0.244898,0
0.863946,0.374398,0,0.244898,0
0.891156,0.374398,0,0.244898,0
0.918367,0.374398,0,0.244898,0
0.945578,0.374398,0,0.244898,0
0.972789,0.374398,0,0.244898,0
1,0.374398,0,0.244898,0
0.738776,0.346121,0.146794,0.261224,0
0.7678,0.36718,0,0.261224,0
0.796825,0.374398,0,0.261224,0
0.82585,0.374398,0,0.261224,0
0.854875,0.374398,0,0.261224,0
0.8839,0.374398,0,0.261224,0
0.912925,0.374398,0,0.261224,0
0.94195,0.374398,0,0.261224,0
0.970975,0.374398,0,0.261224,0
1,0.374398,0,0.261224,0
0.722449,0.337409,0.151694,0.277551,0
0.753288,0.355022,0,0.277551,0
0.784127,0.374398,0,0.277551,0
0.814966,0.374398,0,0.277551,0
0.845805,0.374398,0,0.277551,0
0.876644,0.374398,0,0.277551,0
0.907483,0.374398,0,0.277551,0
0.938322,0.374398,0,0.277551,0
0.969161,0.374398,0,0.277551,0
1,0.374398,0,0.277551,0
0.706122,0.319575,0.152558,0.293878,0
0.738776,0.346121,0,0.293878,0
0.771429,0.369306,0,0.293878,0
0.804082,0.374398,0,0.293878,0
0.836735,0.374398,0,0.293878,0
0.869388,0.374398,0,0.293878,0
0.902041,0.374398,0,0.293878,0
0.934694,0.374398,0,0.293878,0
0.967347,0.374398,0,0.293878,0
1,0.374398,0,0.293878,0
0.689796,0.311104,0.155347,0.310204,0
0.724263,0.338466,0.02017,0.310204,0
0.75873,0.361011,0,0.310204,0
0.793197,0.374398,0,0.310204,0
0.827664,0.374398,0,0.310204,0
0.862132,0.374398,0,0.310204,0
0.896599,0.374398,0,0.310204,0
0.931066,0.374398,0,0.310204,0
0.965533,0.374398,0,0.310204,0
1,0.374398,0,0.310204,0
0.673469,0.2944,0.155246,0.326531,0
0.709751,0.325013,0.0286128,0.326531,0
0.746032,0.349694,0,0.326531,0
0.782313,0.374398,0,0.326531,0
0.818594,0.374398,0,0.326531,0
0.854875,0.374398,0,0.326531,0
0.891156,0.374398,0,0.326531,0
0.927438,0.374398,0,0.326531,0
0.963719,0.374398,0,0.326531,0
1,0.374398,0,0.326531,0
0.657143,0.273382,0.153673,0.342857,0
0.695238,0.31164,0.0438459,0.342857,0
0.733333,0.343478,0,0.342857,0
0.771429,0.369306,0,0.342857,0
0.809524,0.374398,0,0.342857,0
0.847619,0.374398,0,0.342857,0
0.885714,0.374398,0,0.342857,0
0.92381,0.374398,0,0.342857,0
0.961905,0.374398,0,0.342857,0
1,0.374398,0,0.342857,0
0.640816,0.247653,0.156,0.359184,0
0.680726,0.302349,0.0567523,0.359184,0
0.720635,0.336351,0,0.359184,0
0.760544,0.362877,0,0.359184,0
0.800454,0.374398,0,0.359184,0
0.840363,0.374398,0,0.359184,0
0.880272,0.374398,0,0.359184,0
0.920181,0.374398,0,0.359184,0
0.960091,0.374398,0,0.359184,0
1,0.374398,0,0.359184,0
0.62449,0.20409,0.157127,0.37551,0
0.666213,0.286584,0.070227,0.37551,0
0.707937,0.322294,0,0.37551,0
0.74966,0.351488,0,0.37551,0
0.791383,0.374398,0,0.37551,0
0.833107,0.374398,0,0.37551,0
0.87483,0.374398,0,0.37551,0
0.916553,0.374398,0,0.37551,0
0.958277,0.374398,0,0.37551,0
1,0.374398,0,0.37551,0
0.608163,0.184491,0.159389,0.391837,0
0.651701,0.262262,0.0836193,0.391837,0
0.695238,0.31164,0.00878647,0.391837,0
0.738776,0.346121,0,0.391837,0
0.782313,0.374398,0,0.391837,0
0.82585,0.374398,0,0.391837,0
0.869388,0.374398,0,0.391837,0
0.912925,0.374398,0,0.391837,0
0.956463,0.374398,0,0.391837,0
1,0.374398,0,0.391837,0
0.591837,0.168187,0.158167,0.408163,0
0.637188,0.234213,0.090986,0.408163,0
0.68254,0.3041,0.0211266,0.408163,0
0.727891,0.34058,0,0.408163,0
0.773243,0.370342,0,0.408163,0
0.818594,0.374398,0,0.408163,0
0.863946,0.374398,0,0.408163,0
0.909297,0.374398,0,0.408163,0
0.954649,0.374398,0,0.408163,0
1,0.374398,0,0.408163,0
0.57551,0.157003,0.160819,0.42449,0
0.622676,0.202169,0.0952994,0.42449,0
0.669841,0.290449,0.0260235,0.42449,0
0.717007,0.332726,0,0.42449,0
0.764172,0.365028,0,0.42449,0
0.811338,0.374398,0,0.42449,0
0.858503,0.374398,0,0.42449,0
0.905669,0.374398,0,0.42449,0
0.952834,0.374398,0,0.42449,0
1,0.374398,0,0.42449,0
0.559184,0.141591,0.213569,0.440816,0
0.608163,0.184491,0.131961,0.440816,0
0.657143,0.273382,0.0386384,0.440816,0
0.706122,0.319575,0,0.440816,0
0.755102,0.357019,0,0.440816,0
0.804082,0.374398,0,0.440816,0
0.853061,0.374398,0,0.440816,0
0.902041,0.374398,0,0.440816,0
0.95102,0.374398,0,0.440816,0
1,0.374398,0,0.440816,0
0.542857,0.130138,0.257678,0.457143,0
0.593651,0.169886,0.167463,0.457143,0
0.644444,0.252404,0.049952,0.457143,0
