4.16334e-17,0,0.958182,1,0
4.01977e-17,0,0.958182,1,0
3.87621e-17,0,0.958182,1,0
3.73265e-17,0,0.958182,1,0
3.58908e-17,0,0.958182,1,0
3.44552e-17,0,0.958182,1,0
3.30196e-17,0,0.958182,1,0
3.15839e-17,0,0.958182,1,0
3.01483e-17,0,0.958182,1,0
2.87127e-17,0,0.958182,1,0
2.7277e-17,0,0.958182,1,0
2.58414e-17,0,0.958182,1,0
2.44058e-17,0,0.958182,1,0
2.29701e-17,0,0.958182,1,0
2.15345e-17,0,0.958182,1,0
2.00989e-17,0,0.958182,1,0
1.86632e-17,0,0.958182,1,0
1.72276e-17,0,0.958182,1,0
1.5792e-17,0,0.958182,1,0
1.43563e-17,0,0.958182,1,0
1.29207e-17,0,0.958182,1,0
1.14851e-17,0,0.958182,1,0
1.00494e-17,0,0.958182,1,0
8.6138e-18,0,0.958182,1,0
7.17817e-18,0,0.958182,1,0
5.74253e-18,0,0.958182,1,0
4.3069e-18,0,0.958182,1,0
2.87127e-18,0,0.958182,1,0
1.43563e-18,0,0.958182,1,0
