0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0.00135908,0,0.992209,0,0
0.00134536,0,0.992288,0,0.008874
0.00133163,0,0.992366,0,0.008874
0.0013179,0,0.992445,0,0.008874
0.00130417,0,0.992523,0,0.008874
0.00129044,0,0.992602,0,0.008874
0.00127672,0,0.99268,0,0.008874
0.00126299,0,0.992759,0,0.008874
0.00124926,0,0.992837,0,0.008874
0.00123553,0,0.992916,0,0.008874
0.0012218,0,0.992994,0,0.008874
0.00120808,0,0.993073,0,0.008874
0.00119435,0,0.993152,0,0.008874
0.00118062,0,0.99323,0,0.008874
0.00116689,0,0.993309,0,0.008874
0.00115316,0,0.993387,0,0.008874
0.00113943,0,0.993466,0,0.008874
0.00112571,0,0.993544,0,0.008874
0.00111198,0,0.993623,0,0.008874
0.00109825,0,0.993701,0,0.008874
0.00108452,0,0.99378,0,0.008874
0.00107079,0,0.993859,0,0.008874
0.00105707,0,0.993937,0,0.008874
0.00104334,0,0.994016,0,0.008874
0.00102961,0,0.994094,0,0.008874
0.00101588,0,0.994173,0,0.008874
0.00100215,0,0.994252,0,0.008874
0.000988425,0,0.99433,0,0.008874
0.000974697,0,0.994409,0,0.008874
0.000960969,0,0.994487,0,0.008874
0.000947241,0,0.994566,0,0.008874
0.000933513,0,0.994645,0,0.008874
0.000919784,0,0.994723,0,0.008874
0.000906056,0,0.994802,0,0.008874
0.000892328,0,0.994881,0,0.008874
0.0008786,0,0.994959,0,0.008874
0.000864872,0,0.995038,0,0.008874
