0.75,0.351656,0.138744,0.25,0
0.752525,0.354183,0.138172,0.25,0
0.755051,0.356962,0.137601,0.25,0
0.757576,0.35974,0.137029,0.25,0
0.760101,0.362519,0.136457,0.25,0
0.762626,0.364112,0.135886,0.25,0
0.765152,0.365609,0.134844,0.25,0
0.767677,0.367106,0.133529,0.25,0
0.770202,0.368604,0.132214,0.25,0
0.772727,0.370048,0.130898,0.25,0
0.775253,0.37149,0.129655,0.25,0
0.777778,0.372933,0.128445,0.25,0
0.780303,0.374375,0.127236,0.25,0
0.782828,0.374398,0.126026,0.25,0
0.785354,0.374398,0.123816,0.25,0
0.787879,0.374398,0.121238,0.25,0
0.790404,0.374398,0.118661,0.25,0
0.792929,0.374398,0.116083,0.25,0
0.795455,0.374398,0.103292,0.25,0
0.79798,0.374398,0.0876115,0.25,0
0.800505,0.374398,0.0719309,0.25,0
0.80303,0.374398,0.0562503,0.25,0
0.805556,0.374398,0.0538338,0.25,0
0.808081,0.374398,0.054071,0.25,0
0.810606,0.374398,0.0543082,0.25,0
0.813131,0.374398,0.0545455,0.25,0
0.815657,0.374398,0.0539714,0.25,0
0.818182,0.374398,0.0532819,0.25,0
0.820707,0.374398,0.0525924,0.25,0
0.823232,0.374398,0.0519028,0.25,0
0.825758,0.374398,0.0506313,0.25,0
0.828283,0.374398,0.0493213,0.25,0
0.830808,0.374398,0.0480114,0.25,0
0.833333,0.374398,0.0467015,0.25,0
0.835859,0.374398,0.0444606,0.25,0
0.838384,0.374398,0.042211,0.25,0
0.840909,0.374398,0.0399613,0.25,0
0.843434,0.374398,0.0377474,0.25,0
0.84596,0.374398,0.0363525,0.25,0
0.848485,0.374398,0.0349576,0.25,0
0.85101,0.374398,0.0335627,0.25,0
0.853535,0.374398,0.0315371,0.25,0
0.856061,0.374398,0.0233864,0.25,0
0.858586,0.374398,0.0152356,0.25,0
0.861111,0.374398,0.00708481,0.25,0
0.863636,0.374398,0,0.25,0
0.866162,0.374398,0,0.25,0
0.868687,0.374398,0,0.25,0
0.871212,0.374398,0,0.25,0
0.873737,0.374398,0,0.25,0
0.876263,0.374398,0,0.25,0
0.878788,0.374398,0,0.25,0
0.881313,0.374398,0,0.25,0
0.883838,0.374398,0,0.25,0
0.886364,0.374398,0,0.25,0
0.888889,0.374398,0,0.25,0
0.891414,0.374398,0,0.25,0
0.893939,0.374398,0,0.25,0
0.896465,0.374398,0,0.25,0
0.89899,0.374398,0,0.25,0
0.901515,0.374398,0,0.25,0
0.90404,0.374398,0,0.25,0
0.906566,0.374398,0,0.25,0
0.909091,0.374398,0,0.25,0
0.911616,0.374398,0,0.25,0
0.914141,0.374398,0,0.25,0
0.916667,0.374398,0,0.25,0
0.919192,0.374398,0,0.25,0
0.921717,0.374398,0,0.25,0
0.924242,0.374398,0,0.25,0
0.926768,0.374398,0,0.25,0
0.929293,0.374398,0,0.25,0
0.931818,0.374398,0,0.25,0
0.934343,0.374398,0,0.25,0
0.936869,0.374398,0,0.25,0
0.939394,0.374398,0,0.25,0
0.941919,0.374398,0,0.25,0
0.944444,0.374398,0,0.25,0
0.94697,0.374398,0,0.25,0
0.949495,0.374398,0,0.25,0
0.95202,0.374398,0,0.25,0
0.954545,0.374398,0,0.25,0
0.957071,0.374398,0,0.25,0
0.959596,0.374398,0,0.25,0
0.962121,0.374398,0,0.25,0
0.964646,0.374398,0,0.25,0
0.967172,0.374398,0,0.25,0
0.969697,0.374398,0,0.25,0
0.972222,0.374398,0,0.25,0
0.974747,0.374398,0,0.25,0
0.977273,0.374398,0,0.25,0
0.979798,0.374398,0,0.25,0
0.982323,0.374398,0,0.25,0
0.984848,0.374398,0,0.25,0
0.987374,0.374398,0,0.25,0
0.989899,0.374398,0,0.25,0
0.992424,0.374398,0,0.25,0
0.994949,0.374398,0,0.25,0
0.997475,0.374398,0,0.25,0
1,0.374398,0,0.25,0
0.7,0.311365,0.154161,0.3,0
0.70303,0.314941,0.146086,0.3,0
0.706061,0.319482,0.139999,0.3,0
0.709091,0.324024,0.139313,0.3,0
0.712121,0.327807,0.138627,0.3,0
0.715152,0.330858,0.137941,0.3,0
0.718182,0.333908,0.137255,0.3,0
0.721212,0.336688,0.136569,0.3,0
0.724242,0.338454,0.135883,0.3,0
0.727273,0.340219,0.134576,0.3,0
0.730303,0.341985,0.132997,0.3,0
0.733333,0.343478,0.131419,0.3,0
0.736364,0.34495,0.129891,0.3,0
0.739394,0.346422,0.12844,0.3,0
0.742424,0.347911,0.126988,0.3,0
0.745455,0.349409,0.125351,0.3,0
0.748485,0.350907,0.122258,0.3,0
0.751515,0.353072,0.119165,0.3,0
0.754545,0.356406,0.116072,0.3,0
0.757576,0.35974,0.100087,0.3,0
0.760606,0.362914,0.0812707,0.3,0
0.763636,0.36471,0.0624539,0.3,0
0.766667,0.366507,0.0537874,0.3,0
0.769697,0.368304,0.054072,0.3,0
0.772727,0.370048,0.0543567,0.3,0
0.775758,0.371779,0.0543821,0.3,0
0.778788,0.373509,0.0535547,0.3,0
0.781818,0.374398,0.0527273,0.3,0
0.784848,0.374398,0.0518998,0.3,0
0.787879,0.374398,0.0503636,0.3,0
0.790909,0.374398,0.0487916,0.3,0
0.793939,0.374398,0.0472197,0.3,0
0.79697,0.374398,0.0449007,0.3,0
0.8,0.374398,0.0422011,0.3,0
0.80303,0.374398,0.0395016,0.3,0
0.806061,0.374398,0.0371833,0.3,0
0.809091,0.374398,0.0355094,0.3,0
0.812121,0.374398,0.0338355,0.3,0
0.815152,0.374398,0.0315015,0.3,0
0.818182,0.374398,0.0217206,0.3,0
0.821212,0.374398,0.0119396,0.3,0
0.824242,0.374398,0.0021587,0.3,0
0.827273,0.374398,0,0.3,0
0.830303,0.374398,0,0.3,0
0.833333,0.374398,0,0.3,0
0.836364,0.374398,0,0.3,0
0.839394,0.374398,0,0.3,0
0.842424,0.374398,0,0.3,0
0.845455,0.374398,0,0.3,0
0.848485,0.374398,0,0.3,0
0.851515,0.374398,0,0.3,0
0.854545,0.374398,0,0.3,0
0.857576,0.374398,0,0.3,0
0.860606,0.374398,0,0.3,0
0.863636,0.374398,0,0.3,0
0.866667,0.374398,0,0.3,0
0.869697,0.374398,0,0.3,0
0.872727,0.374398,0,0.3,0
0.875758,0.374398,0,0.3,0
0.878788,0.374398,0,0.3,0
0.881818,0.374398,0,0.3,0
0.884848,0.374398,0,0.3,0
0.887879,0.374398,0,0.3,0
0.890909,0.374398,0,0.3,0
0.893939,0.374398,0,0.3,0
0.89697,0.374398,0,0.3,0
0.9,0.374398,0,0.3,0
0.90303,0.374398,0,0.3,0
0.906061,0.374398,0,0.3,0
0.909091,0.374398,0,0.3,0
0.912121,0.374398,0,0.3,0
0.915152,0.374398,0,0.3,0
0.918182,0.374398,0,0.3,0
0.921212,0.374398,0,0.3,0
0.924242,0.374398,0,0.3,0
0.927273,0.374398,0,0.3,0
0.930303,0.374398,0,0.3,0
0.933333,0.374398,0,0.3,0
0.936364,0.374398,0,0.3,0
0.939394,0.374398,0,0.3,0
0.942424,0.374398,0,0.3,0
0.945455,0.374398,0,0.3,0
0.948485,0.374398,0,0.3,0
0.951515,0.374398,0,0.3,0
0.954545,0.374398,0,0.3,0
0.957576,0.374398,0,0.3,0
0.960606,0.374398,0,0.3,0
0.963636,0.374398,0,0.3,0
0.966667,0.374398,0,0.3,0
0.969697,0.374398,0,0.3,0
0.972727,0.374398,0,0.3,0
0.975758,0.374398,0,0.3,0
0.978788,0.374398,0,0.3,0
0.981818,0.374398,0,0.3,0
0.984848,0.374398,0,0.3,0
0.987879,0.374398,0,0.3,0
0.990909,0.374398,0,0.3,0
0.993939,0.374398,0,0.3,0
0.99697,0.374398,0,0.3,0
1,0.374398,0,0.3,0
0.65,0.259397,0.154762,0.35,0
0.653535,0.26601,0.145341,0.35,0
0.657071,0.273234,0.139821,0.35,0
0.660606,0.280458,0.139021,0.35,0
0.664141,0.284378,0.138221,0.35,0
0.667677,0.288143,0.137421,0.35,0
0.671212,0.291924,0.13662,0.35,0
0.674747,0.295801,0.13582,0.35,0
0.678283,0.299678,0.134167,0.35,0
0.681818,0.303404,0.132325,0.35,0
0.685354,0.306816,0.130484,0.35,0
0.688889,0.310228,0.12879,0.35,0
0.692424,0.311802,0.127097,0.35,0
0.69596,0.311598,0.125066,0.35,0
0.699495,0.311394,0.121457,0.35,0
0.70303,0.314941,0.117848,0.35,0
0.706566,0.320239,0.107761,0.35,0
0.710101,0.325538,0.0858076,0.35,0
0.713636,0.329332,0.0638547,0.35,0
0.717172,0.332892,0.0538136,0.35,0
0.720707,0.336394,0.0541457,0.35,0
0.724242,0.338454,0.0544779,0.35,0
0.727778,0.340514,0.0538921,0.35,0
0.731313,0.342497,0.0529268,0.35,0
0.734848,0.344214,0.0519614,0.35,0
0.738384,0.345931,0.0502186,0.35,0
0.741919,0.347661,0.0483847,0.35,0
0.745455,0.349409,0.0464514,0.35,0
0.74899,0.351157,0.0433019,0.35,0
0.752525,0.354183,0.0401525,0.35,0
0.756061,0.358073,0.0373079,0.35,0
0.759596,0.361963,0.0353551,0.35,0
0.763131,0.364411,0.0334022,0.35,0
0.766667,0.366507,0.0273391,0.35,0
0.770202,0.368604,0.0159281,0.35,0
0.773737,0.370625,0.00451699,0.35,0
0.777273,0.372644,0,0.35,0
0.780808,0.374398,0,0.35,0
0.784343,0.374398,0,0.35,0
0.787879,0.374398,0,0.35,0
0.791414,0.374398,0,0.35,0
0.794949,0.374398,0,0.35,0
0.798485,0.374398,0,0.35,0
0.80202,0.374398,0,0.35,0
0.805556,0.374398,0,0.35,0
0.809091,0.374398,0,0.35,0
0.812626,0.374398,0,0.35,0
0.816162,0.374398,0,0.35,0
0.819697,0.374398,0,0.35,0
0.823232,0.374398,0,0.35,0
0.826768,0.374398,0,0.35,0
0.830303,0.374398,0,0.35,0
0.833838,0.374398,0,0.35,0
0.837374,0.374398,0,0.35,0
0.840909,0.374398,0,0.35,0
0.844444,0.374398,0,0.35,0
0.84798,0.374398,0,0.35,0
0.851515,0.374398,0,0.35,0
0.855051,0.374398,0,0.35,0
0.858586,0.374398,0,0.35,0
0.862121,0.374398,0,0.35,0
0.865657,0.374398,0,0.35,0
0.869192,0.374398,0,0.35,0
0.872727,0.374398,0,0.35,0
0.876263,0.374398,0,0.35,0
0.879798,0.374398,0,0.35,0
0.883333,0.374398,0,0.35,0
0.886869,0.374398,0,0.35,0
0.890404,0.374398,0,0.35,0
0.893939,0.374398,0,0.35,0
0.897475,0.374398,0,0.35,0
0.90101,0.374398,0,0.35,0
0.904545,0.374398,0,0.35,0
0.908081,0.374398,0,0.35,0
0.911616,0.374398,0,0.35,0
0.915152,0.374398,0,0.35,0
0.918687,0.374398,0,0.35,0
0.922222,0.374398,0,0.35,0
0.925758,0.374398,0,0.35,0
0.929293,0.374398,0,0.35,0
0.932828,0.374398,0,0.35,0
0.936364,0.374398,0,0.35,0
0.939899,0.374398,0,0.35,0
0.943434,0.374398,0,0.35,0
0.94697,0.374398,0,0.35,0
0.950505,0.374398,0,0.35,0
0.95404,0.374398,0,0.35,0
0.957576,0.374398,0,0.35,0
0.961111,0.374398,0,0.35,0
0.964646,0.374398,0,0.35,0
0.968182,0.374398,0,0.35,0
0.971717,0.374398,0,0.35,0
0.975253,0.374398,0,0.35,0
0.978788,0.374398,0,0.35,0
0.982323,0.374398,0,0.35,0
0.985859,0.374398,0,0.35,0
0.989394,0.374398,0,0.35,0
0.992929,0.374398,0,0.35,0
0.996465,0.374398,0,0.35,0
1,0.374398,0,0.35,0
0.6,0.175832,0.158525,0.4,0
0.60404,0.180048,0.147759,0.4,0
0.608081,0.184402,0.139912,0.4,0
0.612121,0.189,0.138998,0.4,0
0.616162,0.194194,0.138083,0.4,0
0.620202,0.199388,0.137169,0.4,0
0.624242,0.203828,0.136254,0.4,0
0.628283,0.208107,0.134902,0.4,0
0.632323,0.216189,0.132798,0.4,0
0.636364,0.231158,0.130693,0.4,0
0.640404,0.246126,0.128741,0.4,0
0.644444,0.252404,0.126805,0.4,0
0.648485,0.25749,0.12393,0.4,0
0.652525,0.263946,0.119806,0.4,0
0.656566,0.272202,0.115681,0.4,0
0.660606,0.280458,0.0914407,0.4,0
0.664646,0.284916,0.0663517,0.4,0
0.668687,0.289219,0.0538233,0.4,0
0.672727,0.293586,0.0542029,0.4,0
0.676768,0.298016,0.0545535,0.4,0
0.680808,0.302429,0.0534503,0.4,0
0.684848,0.306329,0.052347,0.4,0
0.688889,0.310228,0.0506892,0.4,0
0.692929,0.311773,0.0485933,0.4,0
0.69697,0.31154,0.0463597,0.4,0
0.70101,0.311913,0.0427603,0.4,0
0.705051,0.317968,0.0391609,0.4,0
0.709091,0.324024,0.0364141,0.4,0
0.713131,0.328824,0.0341823,0.4,0
0.717172,0.332892,0.0302672,0.4,0
0.721212,0.336688,0.017226,0.4,0
0.725253,0.339042,0.00418473,0.4,0
0.729293,0.341396,0,0.4,0
0.733333,0.343478,0,0.4,0
0.737374,0.345441,0,0.4,0
0.741414,0.347411,0,0.4,0
0.745455,0.349409,0,0.4,0
0.749495,0.351407,0,0.4,0
0.753535,0.355295,0,0.4,0
0.757576,0.35974,0,0.4,0
0.761616,0.363513,0,0.4,0
0.765657,0.365908,0,0.4,0
0.769697,0.368304,0,0.4,0
0.773737,0.370625,0,0.4,0
0.777778,0.372933,0,0.4,0
0.781818,0.374398,0,0.4,0
0.785859,0.374398,0,0.4,0
0.789899,0.374398,0,0.4,0
0.793939,0.374398,0,0.4,0
0.79798,0.374398,0,0.4,0
0.80202,0.374398,0,0.4,0
0.806061,0.374398,0,0.4,0
0.810101,0.374398,0,0.4,0
0.814141,0.374398,0,0.4,0
0.818182,0.374398,0,0.4,0
0.822222,0.374398,0,0.4,0
0.826263,0.374398,0,0.4,0
0.830303,0.374398,0,0.4,0
0.834343,0.374398,0,0.4,0
0.838384,0.374398,0,0.4,0
0.842424,0.374398,0,0.4,0
0.846465,0.374398,0,0.4,0
0.850505,0.374398,0,0.4,0
0.854545,0.374398,0,0.4,0
0.858586,0.374398,0,0.4,0
0.862626,0.374398,0,0.4,0
0.866667,0.374398,0,0.4,0
0.870707,0.374398,0,0.4,0
0.874747,0.374398,0,0.4,0
0.878788,0.374398,0,0.4,0
0.882828,0.374398,0,0.4,0
0.886869,0.374398,0,0.4,0
0.890909,0.374398,0,0.4,0
0.894949,0.374398,0,0.4,0
0.89899,0.374398,0,0.4,0
0.90303,0.374398,0,0.4,0
0.907071,0.374398,0,0.4,0
0.911111,0.374398,0,0.4,0
0.915152,0.374398,0,0.4,0
0.919192,0.374398,0,0.4,0
0.923232,0.374398,0,0.4,0
0.927273,0.374398,0,0.4,0
0.931313,0.374398,0,0.4,0
0.935354,0.374398,0,0.4,0
0.939394,0.374398,0,0.4,0
0.943434,0.374398,0,0.4,0
0.947475,0.374398,0,0.4,0
0.951515,0.374398,0,0.4,0
0.955556,0.374398,0,0.4,0
0.959596,0.374398,0,0.4,0
0.963636,0.374398,0,0.4,0
0.967677,0.374398,0,0.4,0
0.971717,0.374398,0,0.4,0
0.975758,0.374398,0,0.4,0
0.979798,0.374398,0,0.4,0
0.983838,0.374398,0,0.4,0
0.987879,0.374398,0,0.4,0
0.991919,0.374398,0,0.4,0
0.99596,0.374398,0,0.4,0
1,0.374398,0,0.4,0
0.5,0.108285,0.322922,0.5,0
0.505051,0.111215,0.308848,0.5,0
0.510101,0.114392,0.303199,0.5,0
0.515152,0.11555,0.300023,0.5,0
0.520202,0.116129,0.287599,0.5,0
0.525253,0.118805,0.272873,0.5,0
0.530303,0.122013,0.261247,0.5,0
0.535354,0.125221,0.25029,0.5,0
0.540404,0.128429,0.246323,0.5,0
0.545455,0.132017,0.243609,0.5,0
0.550505,0.135669,0.221095,0.5,0
0.555556,0.139127,0.195725,0.5,0
0.560606,0.142557,0.191691,0.5,0
0.565657,0.14692,0.19011,0.5,0
0.570707,0.151383,0.18662,0.5,0
0.575758,0.157299,0.182974,0.5,0
0.580808,0.163328,0.181165,0.5,0
0.585859,0.16545,0.179456,0.5,0
0.590909,0.167386,0.177069,0.5,0
0.59596,0.172048,0.174665,0.5,0
0.60101,0.176783,0.172214,0.5,0
0.606061,0.182225,0.169783,0.5,0
0.611111,0.187702,0.168271,0.5,0
0.616162,0.194194,0.166193,0.5,0
0.621212,0.200619,0.152734,0.5,0
0.626263,0.205967,0.140106,0.5,0
0.631313,0.212447,0.138963,0.5,0
0.636364,0.231158,0.13782,0.5,0
0.641414,0.24859,0.136677,0.5,0
0.646465,0.254947,0.135349,0.5,0
0.651515,0.261883,0.132718,0.5,0
0.656566,0.272202,0.130119,0.5,0
0.661616,0.281688,0.1277,0.5,0
0.666667,0.287067,0.124805,0.5,0
0.671717,0.292478,0.119649,0.5,0
0.676768,0.298016,0.109307,0.5,0
0.681818,0.303404,0.0779461,0.5,0
0.686869,0.308278,0.0537428,0.5,0
0.691919,0.311831,0.0542172,0.5,0
0.69697,0.31154,0.0542359,0.5,0
0.70202,0.313427,0.0528569,0.5,0
0.707071,0.320996,0.0511338,0.5,0
0.712121,0.327807,0.0485139,0.5,0
0.717172,0.332892,0.0453235,0.5,0
0.722222,0.337276,0.0408243,0.5,0
0.727273,0.340219,0.0368875,0.5,0
0.732323,0.342988,0.0340978,0.5,0
0.737374,0.345441,0.026513,0.5,0
0.742424,0.347911,0.0102115,0.5,0
0.747475,0.350408,0,0.5,0
0.752525,0.354183,0,0.5,0
0.757576,0.35974,0,0.5,0
0.762626,0.364112,0,0.5,0
0.767677,0.367106,0,0.5,0
0.772727,0.370048,0,0.5,0
0.777778,0.372933,0,0.5,0
0.782828,0.374398,0,0.5,0
0.787879,0.374398,0,0.5,0
0.792929,0.374398,0,0.5,0
0.79798,0.374398,0,0.5,0
0.80303,0.374398,0,0.5,0
0.808081,0.374398,0,0.5,0
0.813131,0.374398,0,0.5,0
0.818182,0.374398,0,0.5,0
0.823232,0.374398,0,0.5,0
0.828283,0.374398,0,0.5,0
0.833333,0.374398,0,0.5,0
0.838384,0.374398,0,0.5,0
0.843434,0.374398,0,0.5,0
0.848485,0.374398,0,0.5,0
0.853535,0.374398,0,0.5,0
0.858586,0.374398,0,0.5,0
0.863636,0.374398,0,0.5,0
0.868687,0.374398,0,0.5,0
0.873737,0.374398,0,0.5,0
